Avg. Area Income,Avg. Area House Age,Avg. Area Number of Rooms,Avg. Area Number of Bedrooms,Area Population,Price,Address
62060.94265751254,5.952779000509447,4.498698511686267,3.45,55583.93823098772,963655.5773858128,"767 Silva Walks Suite 235
Darrellbury, ID 04171"
88556.00597995601,4.899267763761107,6.584651802552838,4.0,59262.53929837246,1900999.5459053197,"6322 Hayes Tunnel
South Vanessa, WY 61577"
64780.875832068115,7.313803630044608,6.110465776897419,2.32,27027.056485049347,1200060.6620374115,"478 Ellis Road Apt. 718
West Monicabury, AL 50588"
59940.065130735085,6.2657505028584195,6.888068683033053,2.11,27129.803775898203,1063743.4241658195,"77405 Kristin Summit Suite 526
Popemouth, MI 10140-6085"
62699.52649084459,7.431180527558028,5.733026919838022,3.39,46419.47037009418,1252733.0965516057,"906 Erin Hill Suite 409
West Davidside, NE 51655"
63574.46621571803,5.327547311174787,6.086976868396585,2.34,34714.72071713729,907530.175313622,"73071 Brian Branch Apt. 045
Lake Aliciatown, WV 11590-0331"
66965.04470181392,6.823274164632192,8.13726299257162,3.5,22890.84154404917,1256086.507059112,"0398 Keller Place Apt. 097
Lake Timothy, SC 97306"
69494.44746139323,6.253208410395995,7.923517129643345,3.45,33916.87534936913,1517868.594946868,"875 Graves Vista Apt. 823
North Cory, IA 32921"
77131.58343117536,7.6758360008005315,8.822789404639916,3.12,34905.054767469446,1705546.4122133,"USCGC Atkins
FPO AA 88742"
70080.62755682306,5.062571564331409,7.249424866713362,4.05,32524.433784743153,1081578.6194758175,"Unit 4367 Box 3095
DPO AP 41559-2486"
68311.92623248845,4.31088829653612,7.259081954898423,5.29,39833.09092415147,872177.4089096547,"059 Barnes Plaza Apt. 437
East Christopherside, WV 18868"
74727.24515933517,6.070087673044548,5.585786731055917,2.49,27372.30555475244,1061785.5833805124,"997 Wade Lake
East Jean, NH 12061-4791"
67196.12541976728,6.0200391277276335,8.624190920861912,4.11,38417.980867304985,1355545.587900736,"38974 Tara Points Suite 917
South Davidfort, MA 12188-3007"
72314.50031174548,5.257628171596068,7.784249421757746,5.28,38251.86261978088,1455511.267365652,"45116 Richard Freeway
West Nicole, OK 05956-0785"
72792.14234056111,6.262176486240543,6.381162195541898,2.08,55997.84698600298,1445030.984450201,"878 Richardson Burgs Suite 002
New Donna, NJ 89706-8731"
58272.929719643864,4.4797015902417545,7.924177937116331,3.39,39755.90317130092,823821.7863890536,"52005 Smith Drive
Leetown, NY 24822"
72662.61314133735,8.190792591385971,6.140354992955334,3.26,33532.53925577188,1693693.5531272253,"37242 Norton Station
West Sherrytown, RI 77343"
66036.41540869608,5.426193918262367,7.426907844918289,3.33,23207.680053500942,944979.0094316949,"731 Martinez Garden
Nguyenside, KS 28194"
69384.37075447504,5.6422262058790995,6.210895018343997,3.33,46833.358979742865,1156786.0838810971,"19654 Dale Neck
Jacksontown, MS 97868-5501"
73684.34795328617,6.172321363589076,5.871991131906867,4.18,33448.711083451264,1306288.622680067,"895 Robinson Mountains
Garnerborough, VT 84650"
61056.39661066616,7.0527678325760075,8.243197895914339,5.21,53410.401169384444,1785449.7201678944,"2637 Robin Mountain Apt. 031
Port Rebeccaton, MS 19745"
64762.66101998157,7.2390881881316735,6.156978417139559,3.02,32136.84414907791,1115080.6543461238,"146 Shane Skyway Suite 660
Maxwellland, NV 25421-8152"
71613.75150950918,3.937577625527591,8.249169756751142,5.39,36925.99738897962,1188255.081499023,"770 Allen Estate Suite 706
Finleyton, MA 88434"
63989.84052051413,5.989460465593778,6.560410110574957,4.27,32059.77379747305,1184799.2714969371,"USCGC Mason
FPO AA 08033"
66408.80702504407,4.678604934329579,7.37486601720793,5.08,31942.71907519939,1134246.50252595,"4213 Kristin Ridges Suite 586
North Geraldton, ME 48104"
57905.49947401813,5.699427298103014,8.142936540916892,4.5,43341.08704954168,1108022.2823716998,"8048 Norma Underpass
New Stephanie, WY 80183"
65207.736245796885,5.997595565893557,8.022923195594016,4.02,29668.101436796613,1148416.90958571,"47726 Crystal Summit Apt. 370
West Carol, SD 94226-0168"
72391.49018872075,6.039065852438637,5.750671922110195,4.45,32674.669155058862,1202574.3530388088,"81342 Lisa Isle Apt. 308
Smithhaven, TN 81484"
74360.18021425366,5.6911217458951615,8.373042631009447,6.22,32337.483884209938,1428212.0343628554,"587 Charles Creek Suite 343
North Markport, UT 78725"
91024.41730252848,5.8316621002905675,7.627609402112943,5.24,44381.26753568369,1842736.2471745291,"Unit 2264 Box 8835
DPO AA 53673-6916"
65342.809483187644,5.9181710900220885,7.318888694587589,6.14,44057.83563535148,1262232.32130769,"0296 Garcia Trafficway
Port Kimberlyburgh, CO 39564"
80051.84712335521,5.872677772603822,6.019018389028318,3.39,35254.128315573376,1354609.2458295806,"615 Larry Loop
Warrenberg, PR 37943"
69835.56399576584,6.419843029605572,7.670982834153155,3.03,19376.318934572257,1277380.5286085252,"46680 Weaver Plains Apt. 497
Karenhaven, RI 92983"
70552.560277638,5.428850306747474,6.9086287076499655,2.35,31093.445263102247,854487.5970384093,"962 Darren Lakes
North Tomfort, MI 52784"
75099.24722299138,5.990447952098853,6.8772302186035885,3.45,14744.051443275945,968045.4778354148,"19819 Kevin Station Apt. 378
Ericton, VA 06252"
49623.122614257314,5.221528415693827,7.33925123979874,3.27,35090.887260792464,769113.8331681177,"4484 Johnson Plains Apt. 962
Timothyton, KY 28215"
72095.4989835764,6.529491270524013,6.172397700615921,4.4,46379.12160133125,1236093.9143957258,"636 Kaitlin Street Suite 014
Reginashire, MT 77789-5394"
60864.997725877874,7.097956384317008,5.852508280301926,4.17,25334.77930536264,745586.5735088169,"951 Thompson Fall
New Yolanda, NM 77528"
62503.58702751828,3.7795922467620247,7.156414686921626,6.48,35167.570230862766,944288.9110136193,"072 Ayala Forks
North Amanda, SC 46590"
62130.62308264668,7.026087470809535,6.642123242190246,4.37,40847.891334449836,1283480.4394007365,"9370 Higgins Villages
New Shawnton, MP 90345-6052"
68114.18083239057,5.362425462517472,7.228430706857443,6.13,40035.650371985226,1214941.7617265822,"443 Jorge Inlet Suite 922
Martinland, WV 09517-6600"
57944.6574101782,5.766112351850243,7.015360009254885,4.3,45260.51974209786,1137224.5754304302,"357 Hanson Wall Apt. 560
Franklinport, SD 42641-3719"
74130.60632357746,6.919662892293178,8.266994398051075,3.24,49958.58099387747,1881075.4379420874,"925 Angel Prairie
West Craig, WI 18104"
67645.16718847759,6.537962073134199,8.803603505255882,5.18,40734.0605226218,1603201.0477866288,"320 Davis Views Suite 997
Helenchester, NH 63476-9148"
63631.40413085988,6.083099558626434,7.33455846620528,6.05,33108.115145066324,1296610.5322899309,"4374 Lang Vista
Lucasborough, MO 50846"
75172.23412945303,5.266389132733269,7.472662979880473,6.27,43047.12368473226,1540360.7511489713,"36076 Sullivan Bypass Apt. 312
West Joshuaton, UT 00913"
76230.12015487258,3.431500039154963,6.88874140840397,2.39,40690.51097893619,1046957.1170959196,"Unit 7452 Box 4798
DPO AP 50889-3558"
87307.05224736877,5.607320167378537,5.144538564622333,3.36,46175.12764534227,1545672.11658555,"24800 Bishop Road
East Kenneth, RI 45289"
61508.983598523926,6.283106164612975,5.715533352098907,2.24,36962.80755100463,857934.5477662288,"613 Shane Corner Apt. 918
Williamston, SD 29998-9846"
51187.42403395082,7.991439670188487,5.9065012593053705,3.24,48661.711712507284,1298108.0001318774,"5318 Jill Shoal Apt. 306
South Brenda, OR 81559"
78394.70841696138,5.997765218027937,8.329894182212046,3.01,34267.197401514066,1533017.3071416775,"47372 Lopez Row
South Joanport, MP 21667-6700"
49409.671475075585,7.119590276152715,7.5369121042257134,3.17,27805.43744377841,846841.4564238227,"03617 Schmitt Union Suite 386
Foxview, MN 03651"
73031.28456155505,5.36197334840113,7.432114270339276,3.41,37994.328375162004,1280199.2946554031,"487 Patterson Avenue Suite 022
Matthewville, NC 71929-5385"
70872.17512078473,6.386835016999288,6.621034629429056,3.06,27500.999245034458,1214334.973151577,"2053 Hammond Squares Apt. 536
Hudsonhaven, CA 05367-6944"
76714.6547693051,5.701434831415639,6.550321993313802,3.44,31534.30517330436,1206539.6659618984,"70742 Deborah Islands Apt. 312
Johnsonmouth, VI 76330-8480"
59417.55040162613,4.4303967202989165,7.1320667747570194,4.32,47119.037103170114,1031385.4548974172,"78344 Janet Groves
North Jamesbury, MO 47010-9593"
75474.97326429907,8.44946816297835,7.206516951587807,6.11,24034.62827146022,1715435.9911160585,"Unit 4217 Box 2866
DPO AE 50558"
67814.41733795527,6.33241301352278,5.960443411222234,4.37,35102.9959983678,1223432.8397755532,"4737 Maynard Knoll Apt. 690
Dawsonville, KY 22654-0782"
75706.6805178811,6.648659913169597,6.958953150127223,4.19,30523.422619406632,1530848.0941090384,"3638 Michael Park Apt. 771
Dawsonstad, WA 90188"
86939.8389976464,4.363233576464086,7.555518724892384,4.05,40702.612395381584,1404435.504618393,"124 Elizabeth Extension
Christianville, TX 99465-7538"
70825.69669707905,6.202613172462777,6.849370669537881,3.1,46508.426629928654,1603944.379937469,"32828 Samuel Island
West Danielleburgh, MH 39771"
64750.77729828434,5.919583738917315,5.758483953791845,4.06,54048.34439355318,1167918.058868265,"187 Preston Union Suite 360
Smithbury, RI 52550"
54649.236026410785,5.7631175735029005,7.867807622153043,4.1,35497.432191485976,1048135.7541761531,"454 Anderson Overpass
Thomasmouth, DC 69438-5419"
88768.26322531172,4.7579231414537055,5.577576305267367,4.45,39144.947587119015,1563193.0971185903,"4268 James Island
Zunigaburgh, CA 76077-3559"
79036.11378326689,5.653511251940649,6.690171605687514,2.5,45828.21528242024,1512578.5529247157,"115 Jones Fort Suite 754
New Melissa, MO 45810-2951"
71131.38105540088,6.3076818325711415,7.786826572604026,4.35,39414.328848897996,1632942.3157420263,"22309 Warner Trail Apt. 492
Lake David, OR 84108"
62175.02197456659,5.37018466080818,6.5744811354163,4.31,31317.598392673222,1017722.997568472,"PSC 1376, Box 6181
APO AA 68346"
64725.074381736194,6.663784944493593,7.3142714869616565,4.22,46202.04599238045,1619829.095720185,"22738 Jillian Turnpike
Dorothyberg, NM 08541"
77013.18060356245,7.398134291140285,7.5171889556775024,5.23,43432.87979340272,1890056.3851936762,"80738 Griffin Mount
Rileyville, AL 37698-7817"
82337.60107628444,5.954419415206615,8.707218388199804,4.36,41186.11421680525,1902118.6992036744,"7786 Mark Brooks Suite 913
Christopherchester, AS 28777-4081"
66778.10238475651,6.26872124947221,7.415389387927926,3.14,35399.2102403522,1338247.9300743623,"USNV Cummings
FPO AE 92412-2566"
94459.69621989178,6.162734040007303,8.695915270421322,3.05,33515.82879157567,2081869.2835028644,"03325 Dawn Mills Suite 936
Markshire, AZ 71469-5209"
61436.918906292696,5.5370798196166175,6.218125926825839,2.21,42032.610561375936,868713.4366943266,"96230 Alexis Heights Suite 279
Gregport, WV 57769-3580"
48507.31369117647,6.169797899979844,5.8609893616417175,4.45,36395.888301354506,603374.0391445679,"5841 Adams Lights Apt. 708
Rickeyland, MA 38921-6757"
56184.68313016794,6.7911392105329655,8.696652481362289,3.04,24328.40566043616,1182670.135034575,"42738 Nicole Stream Suite 699
Port Daniel, PA 75438"
88273.20872865916,6.679428104827678,7.8217136294586265,5.09,19686.480729069383,1557075.4223108292,"USNS Howard
FPO AE 20908"
69650.59170142381,4.805645116863084,8.010826036703191,4.25,48017.36879872598,1574582.0909259126,"140 Juarez Hills Suite 432
Valeriefort, SC 83268"
55585.64562681222,4.9968626576098085,6.7121297000223805,4.11,27042.63171618479,530613.7955692228,"Unit 0229 Box 2372
DPO AE 05698"
75766.12433205696,6.405792700029809,8.574790930555563,5.23,30776.52672830391,1669558.846714433,"204 Hicks Shore
Brownbury, ME 55436"
62676.9076790628,5.855395957506085,8.480431110163401,6.12,32487.411278459254,1191968.5200498789,"76972 Maria Plain Suite 920
Melindaville, CO 89862-9534"
68535.89223166612,5.155812571004518,5.9965430048951065,2.0,32770.833621773294,842296.2673297737,"8329 Christopher Landing
Amberburgh, ND 35920-4040"
66786.96917827075,6.262916946149982,6.345777149458423,4.24,33390.90990873277,1111108.5012185795,"028 Klein Green Apt. 140
Stephenburgh, OR 03226-6959"
57979.00052959393,7.39601592829061,6.5633023384234574,4.02,35553.51869634586,1180325.4987802666,"2276 Williams Fords
Jordanstad, MI 77586"
66435.50400794836,6.16623409415245,8.016990203133421,6.38,59599.3440902425,1575966.5525391516,"5420 Allen Forges
South Mark, IN 23053"
78406.54368336058,6.847231166497468,7.517113537974497,3.34,37544.36701735537,1735992.339282555,"2243 Cohen Haven Suite 843
East Annaborough, WA 63461-6560"
77287.1732190707,5.60092388627257,5.54675971799706,4.5,35041.73475806215,1144711.1773279298,"2323 Jonathon Lodge
Lake Ashley, WV 40500-8885"
60285.953482735546,5.2844768400480815,6.750031342407541,3.49,34769.227862604246,891200.8622760209,"90376 Angela Parkway
West Daisy, NH 27808-9481"
65363.746492688035,6.752351399014898,9.257404381226934,4.11,48714.6903316572,1775531.403945451,"801 Jeremy Burgs Apt. 796
Lake Peterfurt, WY 60366"
88508.05347528211,6.41739742823404,5.811247931957407,4.08,36001.26253261344,1660295.795958334,"4991 Evan Islands Apt. 589
Bishopside, AK 40614-5315"
71328.91388151943,5.870774806243666,6.011422792693306,2.5,26738.549643579932,1062105.3081273877,"7786 John Viaduct Suite 611
Lake Travis, IN 64533"
80041.89747865342,6.707807644028773,7.219983523442032,4.01,39026.48806496008,1693384.8030654874,"4312 Gina Square
North Jennatown, ND 39639"
81988.54903635464,6.901876796163764,7.588075210451361,6.38,29277.346413104668,1689690.754265426,"0151 Rice Manors Apt. 753
East Sandyborough, AZ 68251"
65022.825803807624,5.2124066790849835,8.026912028183515,6.36,13328.757738538472,1004041.4348393113,"673 Robert Ridges Apt. 419
Wolfshire, AK 12559-1546"
48783.79808891703,4.902993748474003,6.891980328926238,2.22,31038.37343460728,780934.0379633362,"5883 Hayes Creek
Smithborough, WA 59870-0510"
65071.025310055375,5.4703152983688685,7.652105771739088,5.08,27613.89666999558,942166.50902854,"22237 Michael Falls
Dakotaland, DC 01706"
63266.188466445856,6.444268504710308,6.931599944747356,4.17,32187.27063516538,1049823.9959112804,"3900 Linda Summit
South Rachelbury, NM 58383"
55532.023607932155,7.105812964174553,7.484351931341279,4.09,46509.626564253485,1394840.5225002612,"93529 Bartlett Ridges
Leeview, AS 96540-6448"
68735.43660772723,7.721908810545508,7.6219751000128975,5.18,27640.561286043467,1521141.3453009825,"314 Christopher Square Apt. 404
Lake Ronaldville, SD 42025"
68056.30226119014,7.585253423943633,7.362406593673813,6.0,31852.04338029358,1470427.375478438,"89265 Robert Haven Apt. 492
Smithburgh, FM 58565-1105"
54574.5940207644,5.640386033581861,8.521731896213758,5.05,44489.93170991457,1094069.7981215387,"94939 John Mill Apt. 765
New Scott, KS 61292"
87640.395702948,7.810073189654607,8.095717320558599,6.46,39758.17777450578,2096954.0406756613,"242 Mark Common Apt. 060
Johnside, SD 09329-2233"
70087.56612912437,5.8927024261237495,6.9777943931973825,2.27,53612.27829068564,1580951.578568522,"PSC 3528, Box 7580
APO AE 08696-0234"
86249.99306974189,6.155402786240567,7.967184113503557,4.39,43154.838626574034,1749820.0141306592,"481 Kaitlin Mission Apt. 309
Jodystad, IA 16947"
73211.13624461992,6.501138741240891,10.280022415452304,6.23,44198.33581117103,2065710.164328236,"Unit 8831 Box 5748
DPO AE 73012-7314"
71635.47310063582,5.866996452616668,6.075986806527742,2.16,43555.460635593234,1148372.4014729378,"21042 Wilson Islands Suite 238
Fischerchester, MP 42425-4129"
72662.41472464938,5.297427695642747,7.459313334838702,4.05,50672.93037275683,1371521.619588533,"PSC 7034, Box 6131
APO AA 05662-4293"
77124.80297705173,6.920841768988127,8.21616423550158,5.37,39465.16295714427,1814462.3505011608,"585 Riley Meadows
Garyport, MH 77104"
80807.73283843775,6.296564913523656,5.816627673636299,2.47,42405.91539870583,1304284.2260060979,"75696 Adam Hollow
Michaelmouth, IA 36655-0630"
46662.76965836383,5.270943590289134,7.380853392005025,3.0,25769.645847494765,605963.7067836822,"PSC 2156, Box 9090
APO AE 71537"
81833.84152241106,5.666710987776705,6.3052700662860275,2.43,25889.75459375014,1179992.288675164,"33897 David Avenue
Nicoleborough, AK 91150"
70271.10419486102,5.856327432483941,6.782116200800597,2.46,28101.64440293048,1188196.881911283,"0065 Samuel Common
West Barbara, SD 55041"
78981.1042809854,7.563724463305101,8.536813721589319,5.01,24386.95085121003,1914072.9477881358,"5195 Brandon Street
East Jeffreyburgh, TX 05765"
81011.04401647112,4.9282424787712005,7.170894351314892,4.04,31435.477850516134,1286400.915009066,"961 Dominic Glen Apt. 255
Cynthiaside, WV 68066"
73197.70765935887,6.804165946521213,6.165414013234222,3.16,22829.49326989384,1161232.6574620141,"USCGC Nichols
FPO AE 98812"
65221.52560341805,8.346782327035504,5.82894806073527,3.27,47157.21047705671,1682105.8474714488,"555 Carrillo Flat Apt. 657
Adamberg, IA 48702"
65745.73181015425,5.77095833752555,7.432339652673126,6.02,33031.540872933525,1144137.6360216094,"83765 Nelson Plaza
West Dawnshire, PR 39089-5440"
64368.877999790566,5.9213614466479685,6.036318039720572,4.42,42847.646563503935,1328701.1941356598,"621 Benjamin Grove Suite 997
North Steven, MA 73148-4549"
78803.1228933883,5.52475542937413,7.297613242970803,5.33,34422.03005526516,1517316.573657094,"USS Watson
FPO AP 01668"
63838.34079459472,5.24214586419213,6.922515196657201,2.12,41553.327707589284,1148563.9035814921,"368 Lauren Manor Suite 481
Lake Danielmouth, SD 06038"
66461.46668732808,5.705860872252035,5.783415539101091,3.38,26052.737826648397,729781.569559095,"69503 Amanda Roads
Ginatown, MA 96706-3276"
60930.18856921923,4.907418180472051,8.042243581916402,6.21,26165.667274893927,716316.4881444586,"6387 Holmes Course
Alexandershire, MO 20374"
71784.47362488059,5.557437326380133,6.0173544650257185,2.23,30364.32419277164,859078.6477175562,"167 Maldonado Hollow
South Mirandaside, HI 77673"
62017.40087961495,6.375139714296299,6.407189449007079,2.19,38177.820273702644,1011477.61428122,"0774 George Curve
Whitefort, AS 30249"
